x,y,polygon_id
165,272,1
166,272,1
167,272,1
168,272,1
169,272,1
170,272,1
171,272,1
172,272,1
173,272,1
174,272,1
175,272,1
176,272,1
177,272,1
178,272,1
179,272,1
180,272,1
181,272,1
182,272,1
183,272,1
184,272,1
185,272,1
186,272,1
187,272,1
188,272,1
189,272,1
190,272,1
191,272,1
192,272,1
193,272,1
194,272,1
195,272,1
196,272,1
197,272,1
198,272,1
199,272,1
200,272,1
201,272,1
202,272,1
203,272,1
204,272,1
205,272,1
70,273,1
71,273,1
72,273,1
73,273,1
74,273,1
75,273,1
76,273,1
77,273,1
78,273,1
79,273,1
80,273,1
81,273,1
82,273,1
83,273,1
84,273,1
85,273,1
86,273,1
87,273,1
88,273,1
89,273,1
90,273,1
91,273,1
92,273,1
93,273,1
94,273,1
95,273,1
96,273,1
97,273,1
98,273,1
99,273,1
100,273,1
101,273,1
102,273,1
103,273,1
104,273,1
105,273,1
106,273,1
107,273,1
108,273,1
109,273,1
110,273,1
111,273,1
112,273,1
113,273,1
114,273,1
115,273,1
116,273,1
117,273,1
118,273,1
119,273,1
120,273,1
121,273,1
122,273,1
123,273,1
124,273,1
125,273,1
126,273,1
127,273,1
128,273,1
129,273,1
130,273,1
131,273,1
132,273,1
133,273,1
134,273,1
135,273,1
136,273,1
137,273,1
138,273,1
139,273,1
140,273,1
141,273,1
142,273,1
143,273,1
144,273,1
145,273,1
146,273,1
147,273,1
148,273,1
149,273,1
150,273,1
151,273,1
152,273,1
153,273,1
154,273,1
155,273,1
156,273,1
157,273,1
158,273,1
159,273,1
160,273,1
161,273,1
162,273,1
163,273,1
164,273,1
165,273,1
166,273,1
167,273,1
168,273,1
169,273,1
170,273,1
171,273,1
172,273,1
173,273,1
174,273,1
175,273,1
176,273,1
177,273,1
178,273,1
179,273,1
180,273,1
181,273,1
182,273,1
183,273,1
184,273,1
185,273,1
186,273,1
187,273,1
188,273,1
189,273,1
190,273,1
191,273,1
192,273,1
193,273,1
194,273,1
195,273,1
196,273,1
197,273,1
198,273,1
199,273,1
200,273,1
201,273,1
202,273,1
203,273,1
204,273,1
205,273,1
69,274,1
70,274,1
71,274,1
72,274,1
73,274,1
74,274,1
75,274,1
76,274,1
77,274,1
78,274,1
79,274,1
80,274,1
81,274,1
82,274,1
83,274,1
84,274,1
85,274,1
86,274,1
87,274,1
88,274,1
89,274,1
90,274,1
91,274,1
92,274,1
93,274,1
94,274,1
95,274,1
96,274,1
97,274,1
98,274,1
99,274,1
100,274,1
101,274,1
102,274,1
103,274,1
104,274,1
105,274,1
106,274,1
107,274,1
108,274,1
109,274,1
110,274,1
111,274,1
112,274,1
113,274,1
114,274,1
115,274,1
116,274,1
117,274,1
118,274,1
119,274,1
120,274,1
121,274,1
122,274,1
123,274,1
124,274,1
125,274,1
126,274,1
127,274,1
128,274,1
129,274,1
130,274,1
131,274,1
132,274,1
133,274,1
134,274,1
135,274,1
136,274,1
137,274,1
138,274,1
139,274,1
140,274,1
141,274,1
142,274,1
143,274,1
144,274,1
145,274,1
146,274,1
147,274,1
148,274,1
149,274,1
150,274,1
151,274,1
152,274,1
153,274,1
154,274,1
155,274,1
156,274,1
157,274,1
158,274,1
159,274,1
160,274,1
161,274,1
162,274,1
163,274,1
164,274,1
165,274,1
166,274,1
167,274,1
168,274,1
169,274,1
170,274,1
171,274,1
172,274,1
173,274,1
174,274,1
175,274,1
176,274,1
177,274,1
178,274,1
179,274,1
180,274,1
181,274,1
182,274,1
183,274,1
184,274,1
185,274,1
186,274,1
187,274,1
188,274,1
189,274,1
190,274,1
191,274,1
192,274,1
193,274,1
194,274,1
195,274,1
196,274,1
197,274,1
198,274,1
199,274,1
200,274,1
201,274,1
202,274,1
203,274,1
204,274,1
205,274,1
69,275,1
70,275,1
71,275,1
72,275,1
73,275,1
74,275,1
75,275,1
76,275,1
77,275,1
78,275,1
79,275,1
80,275,1
81,275,1
82,275,1
83,275,1
84,275,1
85,275,1
86,275,1
87,275,1
88,275,1
89,275,1
90,275,1
91,275,1
92,275,1
93,275,1
94,275,1
95,275,1
96,275,1
97,275,1
98,275,1
99,275,1
100,275,1
101,275,1
102,275,1
103,275,1
104,275,1
105,275,1
106,275,1
107,275,1
108,275,1
109,275,1
110,275,1
111,275,1
112,275,1
113,275,1
114,275,1
115,275,1
116,275,1
117,275,1
118,275,1
119,275,1
120,275,1
121,275,1
122,275,1
123,275,1
124,275,1
125,275,1
126,275,1
127,275,1
128,275,1
129,275,1
130,275,1
131,275,1
132,275,1
133,275,1
134,275,1
135,275,1
136,275,1
137,275,1
138,275,1
139,275,1
140,275,1
141,275,1
142,275,1
143,275,1
144,275,1
145,275,1
146,275,1
147,275,1
148,275,1
149,275,1
150,275,1
151,275,1
152,275,1
153,275,1
154,275,1
155,275,1
156,275,1
157,275,1
158,275,1
159,275,1
160,275,1
161,275,1
162,275,1
163,275,1
164,275,1
165,275,1
166,275,1
167,275,1
168,275,1
169,275,1
170,275,1
171,275,1
172,275,1
173,275,1
174,275,1
175,275,1
176,275,1
177,275,1
178,275,1
179,275,1
180,275,1
181,275,1
182,275,1
183,275,1
184,275,1
185,275,1
186,275,1
187,275,1
188,275,1
189,275,1
190,275,1
191,275,1
192,275,1
193,275,1
194,275,1
195,275,1
196,275,1
197,275,1
198,275,1
199,275,1
200,275,1
201,275,1
202,275,1
203,275,1
204,275,1
205,275,1
206,275,1
69,276,1
70,276,1
71,276,1
72,276,1
73,276,1
74,276,1
75,276,1
76,276,1
77,276,1
78,276,1
79,276,1
80,276,1
81,276,1
82,276,1
83,276,1
84,276,1
85,276,1
86,276,1
87,276,1
88,276,1
89,276,1
90,276,1
91,276,1
92,276,1
93,276,1
94,276,1
95,276,1
96,276,1
97,276,1
98,276,1
99,276,1
100,276,1
101,276,1
102,276,1
103,276,1
104,276,1
105,276,1
106,276,1
107,276,1
108,276,1
109,276,1
110,276,1
111,276,1
112,276,1
113,276,1
114,276,1
115,276,1
116,276,1
117,276,1
118,276,1
119,276,1
120,276,1
121,276,1
122,276,1
123,276,1
124,276,1
125,276,1
126,276,1
127,276,1
128,276,1
129,276,1
130,276,1
131,276,1
132,276,1
133,276,1
134,276,1
135,276,1
136,276,1
137,276,1
138,276,1
139,276,1
140,276,1
141,276,1
142,276,1
143,276,1
144,276,1
145,276,1
146,276,1
147,276,1
148,276,1
149,276,1
150,276,1
151,276,1
152,276,1
153,276,1
154,276,1
155,276,1
156,276,1
157,276,1
158,276,1
159,276,1
160,276,1
161,276,1
162,276,1
163,276,1
164,276,1
165,276,1
166,276,1
167,276,1
168,276,1
169,276,1
170,276,1
171,276,1
172,276,1
173,276,1
174,276,1
175,276,1
176,276,1
177,276,1
178,276,1
179,276,1
180,276,1
181,276,1
182,276,1
183,276,1
184,276,1
185,276,1
186,276,1
187,276,1
188,276,1
189,276,1
190,276,1
191,276,1
192,276,1
193,276,1
194,276,1
195,276,1
196,276,1
197,276,1
198,276,1
199,276,1
200,276,1
201,276,1
202,276,1
203,276,1
204,276,1
205,276,1
206,276,1
68,277,1
69,277,1
70,277,1
71,277,1
72,277,1
73,277,1
74,277,1
75,277,1
76,277,1
77,277,1
78,277,1
79,277,1
80,277,1
81,277,1
82,277,1
83,277,1
84,277,1
85,277,1
86,277,1
87,277,1
88,277,1
89,277,1
90,277,1
91,277,1
92,277,1
93,277,1
94,277,1
95,277,1
96,277,1
97,277,1
98,277,1
99,277,1
100,277,1
101,277,1
102,277,1
103,277,1
104,277,1
105,277,1
106,277,1
107,277,1
108,277,1
109,277,1
110,277,1
111,277,1
112,277,1
113,277,1
114,277,1
115,277,1
116,277,1
117,277,1
118,277,1
119,277,1
120,277,1
121,277,1
122,277,1
123,277,1
124,277,1
125,277,1
126,277,1
127,277,1
128,277,1
129,277,1
130,277,1
131,277,1
132,277,1
133,277,1
134,277,1
135,277,1
136,277,1
137,277,1
138,277,1
139,277,1
140,277,1
141,277,1
142,277,1
143,277,1
144,277,1
145,277,1
146,277,1
147,277,1
148,277,1
149,277,1
150,277,1
151,277,1
152,277,1
153,277,1
154,277,1
155,277,1
156,277,1
157,277,1
158,277,1
159,277,1
160,277,1
161,277,1
162,277,1
163,277,1
164,277,1
165,277,1
166,277,1
167,277,1
168,277,1
169,277,1
170,277,1
171,277,1
172,277,1
173,277,1
174,277,1
175,277,1
176,277,1
177,277,1
178,277,1
179,277,1
180,277,1
181,277,1
182,277,1
183,277,1
184,277,1
185,277,1
186,277,1
187,277,1
188,277,1
189,277,1
190,277,1
191,277,1
192,277,1
193,277,1
194,277,1
195,277,1
196,277,1
197,277,1
198,277,1
199,277,1
200,277,1
201,277,1
202,277,1
203,277,1
204,277,1
205,277,1
206,277,1
68,278,1
69,278,1
70,278,1
71,278,1
72,278,1
73,278,1
74,278,1
75,278,1
76,278,1
77,278,1
78,278,1
79,278,1
80,278,1
81,278,1
82,278,1
83,278,1
84,278,1
85,278,1
86,278,1
87,278,1
88,278,1
89,278,1
90,278,1
91,278,1
92,278,1
93,278,1
94,278,1
95,278,1
96,278,1
97,278,1
98,278,1
99,278,1
100,278,1
101,278,1
102,278,1
103,278,1
104,278,1
105,278,1
106,278,1
107,278,1
108,278,1
109,278,1
110,278,1
111,278,1
112,278,1
113,278,1
114,278,1
115,278,1
116,278,1
117,278,1
118,278,1
119,278,1
120,278,1
121,278,1
122,278,1
123,278,1
124,278,1
125,278,1
126,278,1
127,278,1
128,278,1
129,278,1
130,278,1
131,278,1
132,278,1
133,278,1
134,278,1
135,278,1
136,278,1
137,278,1
138,278,1
139,278,1
140,278,1
141,278,1
142,278,1
143,278,1
144,278,1
145,278,1
146,278,1
147,278,1
148,278,1
149,278,1
150,278,1
151,278,1
152,278,1
153,278,1
154,278,1
155,278,1
156,278,1
157,278,1
158,278,1
159,278,1
160,278,1
161,278,1
162,278,1
163,278,1
164,278,1
165,278,1
166,278,1
167,278,1
168,278,1
169,278,1
170,278,1
171,278,1
172,278,1
173,278,1
174,278,1
175,278,1
176,278,1
177,278,1
178,278,1
179,278,1
180,278,1
181,278,1
182,278,1
183,278,1
184,278,1
185,278,1
186,278,1
187,278,1
188,278,1
189,278,1
190,278,1
191,278,1
192,278,1
193,278,1
194,278,1
195,278,1
196,278,1
197,278,1
198,278,1
199,278,1
200,278,1
201,278,1
202,278,1
203,278,1
204,278,1
205,278,1
206,278,1
207,278,1
68,279,1
69,279,1
70,279,1
71,279,1
72,279,1
73,279,1
74,279,1
75,279,1
76,279,1
77,279,1
78,279,1
79,279,1
80,279,1
81,279,1
82,279,1
83,279,1
84,279,1
85,279,1
86,279,1
87,279,1
88,279,1
89,279,1
90,279,1
91,279,1
92,279,1
93,279,1
94,279,1
95,279,1
96,279,1
97,279,1
98,279,1
99,279,1
100,279,1
101,279,1
102,279,1
103,279,1
104,279,1
105,279,1
106,279,1
107,279,1
108,279,1
109,279,1
110,279,1
111,279,1
112,279,1
113,279,1
114,279,1
115,279,1
116,279,1
117,279,1
118,279,1
119,279,1
120,279,1
121,279,1
122,279,1
123,279,1
124,279,1
125,279,1
126,279,1
127,279,1
128,279,1
129,279,1
130,279,1
131,279,1
132,279,1
133,279,1
134,279,1
135,279,1
136,279,1
137,279,1
138,279,1
139,279,1
140,279,1
141,279,1
142,279,1
143,279,1
144,279,1
145,279,1
146,279,1
147,279,1
148,279,1
149,279,1
150,279,1
151,279,1
152,279,1
153,279,1
154,279,1
155,279,1
156,279,1
157,279,1
158,279,1
159,279,1
160,279,1
161,279,1
162,279,1
163,279,1
164,279,1
165,279,1
166,279,1
167,279,1
168,279,1
169,279,1
170,279,1
171,279,1
172,279,1
173,279,1
174,279,1
175,279,1
176,279,1
177,279,1
178,279,1
179,279,1
180,279,1
181,279,1
182,279,1
183,279,1
184,279,1
185,279,1
186,279,1
187,279,1
188,279,1
189,279,1
190,279,1
191,279,1
192,279,1
193,279,1
194,279,1
195,279,1
196,279,1
197,279,1
198,279,1
199,279,1
200,279,1
201,279,1
202,279,1
203,279,1
204,279,1
205,279,1
206,279,1
207,279,1
67,280,1
68,280,1
69,280,1
70,280,1
71,280,1
72,280,1
73,280,1
74,280,1
75,280,1
76,280,1
77,280,1
78,280,1
79,280,1
80,280,1
81,280,1
82,280,1
83,280,1
84,280,1
85,280,1
86,280,1
87,280,1
88,280,1
89,280,1
90,280,1
91,280,1
92,280,1
93,280,1
94,280,1
95,280,1
96,280,1
97,280,1
98,280,1
99,280,1
100,280,1
101,280,1
102,280,1
103,280,1
104,280,1
105,280,1
106,280,1
107,280,1
108,280,1
109,280,1
110,280,1
111,280,1
112,280,1
113,280,1
114,280,1
115,280,1
116,280,1
117,280,1
118,280,1
119,280,1
120,280,1
121,280,1
122,280,1
123,280,1
124,280,1
125,280,1
126,280,1
127,280,1
128,280,1
129,280,1
130,280,1
131,280,1
132,280,1
133,280,1
134,280,1
135,280,1
136,280,1
137,280,1
138,280,1
139,280,1
140,280,1
141,280,1
142,280,1
143,280,1
144,280,1
145,280,1
146,280,1
147,280,1
148,280,1
149,280,1
150,280,1
151,280,1
152,280,1
153,280,1
154,280,1
155,280,1
156,280,1
157,280,1
158,280,1
159,280,1
160,280,1
161,280,1
162,280,1
163,280,1
164,280,1
165,280,1
166,280,1
167,280,1
168,280,1
169,280,1
170,280,1
171,280,1
172,280,1
173,280,1
174,280,1
175,280,1
176,280,1
177,280,1
178,280,1
179,280,1
180,280,1
181,280,1
182,280,1
183,280,1
184,280,1
185,280,1
186,280,1
187,280,1
188,280,1
189,280,1
190,280,1
191,280,1
192,280,1
193,280,1
194,280,1
195,280,1
196,280,1
197,280,1
198,280,1
199,280,1
200,280,1
201,280,1
202,280,1
203,280,1
204,280,1
205,280,1
206,280,1
207,280,1
67,281,1
68,281,1
69,281,1
70,281,1
71,281,1
72,281,1
73,281,1
74,281,1
75,281,1
76,281,1
77,281,1
78,281,1
79,281,1
80,281,1
81,281,1
82,281,1
83,281,1
84,281,1
85,281,1
86,281,1
87,281,1
88,281,1
89,281,1
90,281,1
91,281,1
92,281,1
93,281,1
94,281,1
95,281,1
96,281,1
97,281,1
98,281,1
99,281,1
100,281,1
101,281,1
102,281,1
103,281,1
104,281,1
105,281,1
106,281,1
107,281,1
108,281,1
109,281,1
110,281,1
111,281,1
112,281,1
113,281,1
114,281,1
115,281,1
116,281,1
117,281,1
118,281,1
119,281,1
120,281,1
121,281,1
122,281,1
123,281,1
124,281,1
125,281,1
126,281,1
127,281,1
128,281,1
129,281,1
130,281,1
131,281,1
132,281,1
133,281,1
134,281,1
135,281,1
136,281,1
137,281,1
138,281,1
139,281,1
140,281,1
141,281,1
142,281,1
143,281,1
144,281,1
145,281,1
146,281,1
147,281,1
148,281,1
149,281,1
150,281,1
151,281,1
152,281,1
153,281,1
154,281,1
155,281,1
156,281,1
157,281,1
158,281,1
159,281,1
160,281,1
161,281,1
162,281,1
163,281,1
164,281,1
165,281,1
166,281,1
167,281,1
168,281,1
169,281,1
170,281,1
171,281,1
172,281,1
173,281,1
174,281,1
175,281,1
176,281,1
177,281,1
178,281,1
179,281,1
180,281,1
181,281,1
182,281,1
183,281,1
184,281,1
185,281,1
186,281,1
187,281,1
188,281,1
189,281,1
190,281,1
191,281,1
192,281,1
193,281,1
194,281,1
195,281,1
196,281,1
197,281,1
198,281,1
199,281,1
200,281,1
201,281,1
202,281,1
203,281,1
204,281,1
205,281,1
206,281,1
207,281,1
208,281,1
67,282,1
68,282,1
69,282,1
70,282,1
71,282,1
72,282,1
73,282,1
74,282,1
75,282,1
76,282,1
77,282,1
78,282,1
79,282,1
80,282,1
81,282,1
82,282,1
83,282,1
84,282,1
85,282,1
86,282,1
87,282,1
88,282,1
89,282,1
90,282,1
91,282,1
92,282,1
93,282,1
94,282,1
95,282,1
96,282,1
97,282,1
98,282,1
99,282,1
100,282,1
101,282,1
102,282,1
103,282,1
104,282,1
105,282,1
106,282,1
107,282,1
108,282,1
109,282,1
110,282,1
111,282,1
112,282,1
113,282,1
114,282,1
115,282,1
116,282,1
117,282,1
118,282,1
119,282,1
120,282,1
121,282,1
122,282,1
123,282,1
124,282,1
125,282,1
126,282,1
127,282,1
128,282,1
129,282,1
130,282,1
131,282,1
132,282,1
133,282,1
134,282,1
135,282,1
136,282,1
137,282,1
138,282,1
139,282,1
140,282,1
141,282,1
142,282,1
143,282,1
144,282,1
145,282,1
146,282,1
147,282,1
148,282,1
149,282,1
150,282,1
151,282,1
152,282,1
153,282,1
154,282,1
155,282,1
156,282,1
157,282,1
158,282,1
159,282,1
160,282,1
161,282,1
162,282,1
163,282,1
164,282,1
165,282,1
166,282,1
167,282,1
168,282,1
169,282,1
170,282,1
171,282,1
172,282,1
173,282,1
174,282,1
175,282,1
176,282,1
177,282,1
178,282,1
179,282,1
180,282,1
181,282,1
182,282,1
183,282,1
184,282,1
185,282,1
186,282,1
187,282,1
188,282,1
189,282,1
190,282,1
191,282,1
192,282,1
193,282,1
194,282,1
195,282,1
196,282,1
197,282,1
198,282,1
199,282,1
200,282,1
201,282,1
202,282,1
203,282,1
204,282,1
205,282,1
206,282,1
207,282,1
208,282,1
66,283,1
67,283,1
68,283,1
69,283,1
70,283,1
71,283,1
72,283,1
73,283,1
74,283,1
75,283,1
76,283,1
77,283,1
78,283,1
79,283,1
80,283,1
81,283,1
82,283,1
83,283,1
84,283,1
85,283,1
86,283,1
87,283,1
88,283,1
89,283,1
90,283,1
91,283,1
92,283,1
93,283,1
94,283,1
95,283,1
96,283,1
97,283,1
98,283,1
99,283,1
100,283,1
101,283,1
102,283,1
103,283,1
104,283,1
105,283,1
106,283,1
107,283,1
108,283,1
109,283,1
110,283,1
111,283,1
112,283,1
113,283,1
114,283,1
115,283,1
116,283,1
117,283,1
118,283,1
119,283,1
120,283,1
121,283,1
122,283,1
123,283,1
124,283,1
125,283,1
126,283,1
127,283,1
128,283,1
129,283,1
130,283,1
131,283,1
132,283,1
133,283,1
134,283,1
135,283,1
136,283,1
137,283,1
138,283,1
139,283,1
140,283,1
141,283,1
142,283,1
143,283,1
144,283,1
145,283,1
146,283,1
147,283,1
148,283,1
149,283,1
150,283,1
151,283,1
152,283,1
153,283,1
154,283,1
155,283,1
156,283,1
157,283,1
158,283,1
159,283,1
160,283,1
161,283,1
162,283,1
163,283,1
164,283,1
165,283,1
166,283,1
167,283,1
168,283,1
169,283,1
170,283,1
171,283,1
172,283,1
173,283,1
174,283,1
175,283,1
176,283,1
177,283,1
178,283,1
179,283,1
180,283,1
181,283,1
182,283,1
183,283,1
184,283,1
185,283,1
186,283,1
187,283,1
188,283,1
189,283,1
190,283,1
191,283,1
192,283,1
193,283,1
194,283,1
195,283,1
196,283,1
197,283,1
198,283,1
199,283,1
200,283,1
201,283,1
202,283,1
203,283,1
204,283,1
205,283,1
206,283,1
207,283,1
208,283,1
66,284,1
67,284,1
68,284,1
69,284,1
70,284,1
71,284,1
72,284,1
73,284,1
74,284,1
75,284,1
76,284,1
77,284,1
78,284,1
79,284,1
80,284,1
81,284,1
82,284,1
83,284,1
84,284,1
85,284,1
86,284,1
87,284,1
88,284,1
89,284,1
90,284,1
91,284,1
92,284,1
93,284,1
94,284,1
95,284,1
96,284,1
97,284,1
98,284,1
99,284,1
100,284,1
101,284,1
102,284,1
103,284,1
104,284,1
105,284,1
106,284,1
107,284,1
108,284,1
109,284,1
110,284,1
111,284,1
112,284,1
113,284,1
114,284,1
115,284,1
116,284,1
117,284,1
118,284,1
119,284,1
120,284,1
121,284,1
122,284,1
123,284,1
124,284,1
125,284,1
126,284,1
127,284,1
128,284,1
129,284,1
130,284,1
131,284,1
132,284,1
133,284,1
134,284,1
135,284,1
136,284,1
137,284,1
138,284,1
139,284,1
140,284,1
141,284,1
142,284,1
143,284,1
144,284,1
145,284,1
146,284,1
147,284,1
148,284,1
149,284,1
150,284,1
151,284,1
152,284,1
153,284,1
154,284,1
155,284,1
156,284,1
157,284,1
158,284,1
159,284,1
160,284,1
161,284,1
162,284,1
163,284,1
164,284,1
165,284,1
166,284,1
167,284,1
168,284,1
169,284,1
170,284,1
171,284,1
172,284,1
173,284,1
174,284,1
175,284,1
176,284,1
177,284,1
178,284,1
179,284,1
180,284,1
181,284,1
182,284,1
183,284,1
184,284,1
185,284,1
186,284,1
187,284,1
188,284,1
189,284,1
190,284,1
191,284,1
192,284,1
193,284,1
194,284,1
195,284,1
196,284,1
197,284,1
198,284,1
199,284,1
200,284,1
201,284,1
202,284,1
203,284,1
204,284,1
205,284,1
206,284,1
207,284,1
208,284,1
209,284,1
66,285,1
67,285,1
68,285,1
69,285,1
70,285,1
71,285,1
72,285,1
73,285,1
74,285,1
75,285,1
76,285,1
77,285,1
78,285,1
79,285,1
80,285,1
81,285,1
82,285,1
83,285,1
84,285,1
85,285,1
86,285,1
87,285,1
88,285,1
89,285,1
90,285,1
91,285,1
92,285,1
93,285,1
94,285,1
95,285,1
96,285,1
97,285,1
98,285,1
99,285,1
100,285,1
101,285,1
102,285,1
103,285,1
104,285,1
105,285,1
106,285,1
107,285,1
108,285,1
109,285,1
110,285,1
111,285,1
112,285,1
113,285,1
114,285,1
115,285,1
116,285,1
117,285,1
118,285,1
119,285,1
120,285,1
121,285,1
122,285,1
123,285,1
124,285,1
125,285,1
126,285,1
127,285,1
128,285,1
129,285,1
130,285,1
131,285,1
132,285,1
133,285,1
134,285,1
135,285,1
136,285,1
137,285,1
138,285,1
139,285,1
140,285,1
141,285,1
142,285,1
143,285,1
144,285,1
145,285,1
146,285,1
147,285,1
148,285,1
149,285,1
150,285,1
151,285,1
152,285,1
153,285,1
154,285,1
155,285,1
156,285,1
157,285,1
158,285,1
159,285,1
160,285,1
161,285,1
162,285,1
163,285,1
164,285,1
165,285,1
166,285,1
167,285,1
168,285,1
169,285,1
170,285,1
171,285,1
172,285,1
173,285,1
174,285,1
175,285,1
176,285,1
177,285,1
178,285,1
179,285,1
180,285,1
181,285,1
182,285,1
183,285,1
184,285,1
185,285,1
186,285,1
187,285,1
188,285,1
189,285,1
190,285,1
191,285,1
192,285,1
193,285,1
194,285,1
195,285,1
196,285,1
197,285,1
198,285,1
199,285,1
200,285,1
201,285,1
202,285,1
203,285,1
204,285,1
205,285,1
206,285,1
207,285,1
208,285,1
209,285,1
65,286,1
66,286,1
67,286,1
68,286,1
69,286,1
70,286,1
71,286,1
72,286,1
73,286,1
74,286,1
75,286,1
76,286,1
77,286,1
78,286,1
79,286,1
80,286,1
81,286,1
82,286,1
83,286,1
84,286,1
85,286,1
86,286,1
87,286,1
88,286,1
89,286,1
90,286,1
91,286,1
92,286,1
93,286,1
94,286,1
95,286,1
96,286,1
97,286,1
98,286,1
99,286,1
100,286,1
101,286,1
102,286,1
103,286,1
104,286,1
105,286,1
106,286,1
107,286,1
108,286,1
109,286,1
110,286,1
111,286,1
112,286,1
113,286,1
114,286,1
115,286,1
116,286,1
117,286,1
118,286,1
119,286,1
120,286,1
121,286,1
122,286,1
123,286,1
124,286,1
125,286,1
126,286,1
127,286,1
128,286,1
129,286,1
130,286,1
131,286,1
132,286,1
133,286,1
134,286,1
135,286,1
136,286,1
137,286,1
138,286,1
139,286,1
140,286,1
141,286,1
142,286,1
143,286,1
144,286,1
145,286,1
146,286,1
147,286,1
148,286,1
149,286,1
150,286,1
151,286,1
152,286,1
153,286,1
154,286,1
155,286,1
156,286,1
157,286,1
158,286,1
159,286,1
160,286,1
161,286,1
162,286,1
163,286,1
164,286,1
165,286,1
166,286,1
167,286,1
168,286,1
169,286,1
170,286,1
171,286,1
172,286,1
173,286,1
174,286,1
175,286,1
176,286,1
177,286,1
178,286,1
179,286,1
180,286,1
181,286,1
182,286,1
183,286,1
184,286,1
185,286,1
186,286,1
187,286,1
188,286,1
189,286,1
190,286,1
191,286,1
192,286,1
193,286,1
194,286,1
195,286,1
196,286,1
197,286,1
198,286,1
199,286,1
200,286,1
201,286,1
202,286,1
203,286,1
204,286,1
205,286,1
206,286,1
207,286,1
208,286,1
209,286,1
65,287,1
66,287,1
67,287,1
68,287,1
69,287,1
70,287,1
71,287,1
72,287,1
73,287,1
74,287,1
75,287,1
76,287,1
77,287,1
78,287,1
79,287,1
80,287,1
81,287,1
82,287,1
83,287,1
84,287,1
85,287,1
86,287,1
87,287,1
88,287,1
89,287,1
90,287,1
91,287,1
92,287,1
93,287,1
94,287,1
95,287,1
96,287,1
97,287,1
98,287,1
99,287,1
100,287,1
101,287,1
102,287,1
103,287,1
104,287,1
105,287,1
106,287,1
107,287,1
108,287,1
109,287,1
110,287,1
111,287,1
112,287,1
113,287,1
114,287,1
115,287,1
116,287,1
117,287,1
118,287,1
119,287,1
120,287,1
121,287,1
122,287,1
123,287,1
124,287,1
125,287,1
126,287,1
127,287,1
128,287,1
129,287,1
130,287,1
131,287,1
132,287,1
133,287,1
134,287,1
135,287,1
136,287,1
137,287,1
138,287,1
139,287,1
140,287,1
141,287,1
142,287,1
143,287,1
144,287,1
145,287,1
146,287,1
147,287,1
148,287,1
149,287,1
150,287,1
151,287,1
152,287,1
153,287,1
154,287,1
155,287,1
156,287,1
157,287,1
158,287,1
159,287,1
160,287,1
161,287,1
162,287,1
163,287,1
164,287,1
165,287,1
166,287,1
167,287,1
168,287,1
169,287,1
170,287,1
171,287,1
172,287,1
173,287,1
174,287,1
175,287,1
176,287,1
177,287,1
178,287,1
179,287,1
180,287,1
181,287,1
182,287,1
183,287,1
184,287,1
185,287,1
186,287,1
187,287,1
188,287,1
189,287,1
190,287,1
191,287,1
192,287,1
193,287,1
194,287,1
195,287,1
196,287,1
197,287,1
198,287,1
199,287,1
200,287,1
201,287,1
202,287,1
203,287,1
204,287,1
205,287,1
206,287,1
207,287,1
208,287,1
209,287,1
210,287,1
65,288,1
66,288,1
67,288,1
68,288,1
69,288,1
70,288,1
71,288,1
72,288,1
73,288,1
74,288,1
75,288,1
76,288,1
77,288,1
78,288,1
79,288,1
80,288,1
81,288,1
82,288,1
83,288,1
84,288,1
85,288,1
86,288,1
87,288,1
88,288,1
89,288,1
90,288,1
91,288,1
92,288,1
93,288,1
94,288,1
95,288,1
96,288,1
97,288,1
98,288,1
99,288,1
100,288,1
101,288,1
102,288,1
103,288,1
104,288,1
105,288,1
106,288,1
107,288,1
108,288,1
109,288,1
110,288,1
111,288,1
112,288,1
113,288,1
114,288,1
115,288,1
116,288,1
117,288,1
118,288,1
119,288,1
120,288,1
121,288,1
122,288,1
123,288,1
124,288,1
125,288,1
126,288,1
127,288,1
128,288,1
129,288,1
130,288,1
131,288,1
132,288,1
133,288,1
134,288,1
135,288,1
136,288,1
137,288,1
138,288,1
139,288,1
140,288,1
141,288,1
142,288,1
143,288,1
144,288,1
145,288,1
146,288,1
147,288,1
148,288,1
149,288,1
150,288,1
151,288,1
152,288,1
153,288,1
154,288,1
155,288,1
156,288,1
157,288,1
158,288,1
159,288,1
160,288,1
161,288,1
162,288,1
163,288,1
164,288,1
165,288,1
166,288,1
167,288,1
168,288,1
169,288,1
170,288,1
171,288,1
172,288,1
173,288,1
174,288,1
175,288,1
176,288,1
177,288,1
178,288,1
179,288,1
180,288,1
181,288,1
182,288,1
183,288,1
184,288,1
185,288,1
186,288,1
187,288,1
188,288,1
189,288,1
190,288,1
191,288,1
192,288,1
193,288,1
194,288,1
195,288,1
196,288,1
197,288,1
198,288,1
199,288,1
200,288,1
201,288,1
202,288,1
203,288,1
204,288,1
205,288,1
206,288,1
207,288,1
208,288,1
209,288,1
210,288,1
64,289,1
65,289,1
66,289,1
67,289,1
68,289,1
69,289,1
70,289,1
71,289,1
72,289,1
73,289,1
74,289,1
75,289,1
76,289,1
77,289,1
78,289,1
79,289,1
80,289,1
81,289,1
82,289,1
83,289,1
84,289,1
85,289,1
86,289,1
87,289,1
88,289,1
89,289,1
90,289,1
91,289,1
92,289,1
